05.01.2022,60,2402019,Ankerteil Type4 546-15-34 LS - SAW L SING,90903,60,1501,12.11.2021,96.60,94.70,30325,Miki Pulley Co. Ltd.,5796.00,5682.00,D,98,MPEU,2,2021-12-22
08.12.2021,35,2402019,Ankerteil Type4 546-15-34 RS - SAW R SING,90903,35,1501,12.11.2021,96.60,94.70,30325,Miki Pulley Co. Ltd.,3381.00,3314.50,D,98,MPEU,2,2021-12-22
08.12.2021,25,2402019,Ankerteil Type4 546-21-34 NF - STAN FULL WFN,90903,25,1501,12.11.2021,81.30,79.70,30325,Miki Pulley Co. Ltd.,2032.50,1992.50,D,98,MPEU,2,2021-12-22
08.12.2021,30,2402019,Ankerteil Type4 546-23-34 NF - STAN FULL WFN,90903,30,1501,12.11.2021,117.90,115.50,30325,Miki Pulley Co. Ltd.,3537.00,3465.00,D,98,MPEU,2,2021-12-22
08.12.2021,20,2402019,Ankerteil Type4 546-31-34 NF - STAN FULL,90903,20,1501,12.11.2021,204.50,200.40,30325,Miki Pulley Co. Ltd.,4090.00,4008.00,D,98,MPEU,2,2021-12-22
27.01.2022,50,2402031,SSE SW 04 25H7 ST,40101,50,9909,15.11.2021,23.82,35.15,21048,Rubix GmbH,1191.00,1757.50,D,80,MPEU,2,2021-12-22
27.01.2022,50,2402031,SSE SW 04 22H7 ST,40101,50,9909,15.11.2021,23.82,35.15,21048,Rubix GmbH,1191.00,1757.50,D,80,MPEU,2,2021-12-22
02.02.2022,200,2402035,BXR-035-10LE-A-4,20270,200,1201,15.11.2021,26.00,50.55,30383,Georgii Kobold GmbH & Co. KG.,5200.00,10110.00,D,14,MPEU,2,2021-12-22
11.01.2022,12,2402043,BXW-03-10R-24V,20380,12,1201,17.11.2021,12.57,39.94,31004,AS Automation GmbH,150.84,479.28,D,90,MPEU,2,2021-12-22
14.01.2022,3,2402044,CS-10-33G 24V 20DIN,60301,3,1301,17.11.2021,40.50,105.71,30905,ROTENMANN GmbH,121.50,317.13,D,80,MPEU,2,2021-12-22
19.01.2022,1,2402046,ALS-040-10B Klemmnabe,10781,1,2202,17.11.2021,35.00,95.90,30210,Bianchi Industrial SpA,35.00,95.90,A,80,MPEU,2,2021-12-22
07.01.2022,1,2402048,14.115.16.10 24V 38W,90902,1,1302,17.11.2021,185.24,185.24,30325,Miki Pulley Co. Ltd.,185.24,92.62,D,98,MPEU,2,2021-12-22
23.02.2022,100,2402050,SFC-050DA2-14BJ-18BJ,10110,100,2301,17.11.2021,29.66,46.56,30210,Bianchi Industrial SpA,2966.00,4656.00,A,80,MPEU,2,2021-12-22
10.01.2022,9,2402053,ASK 050 BB 15H7/24H7 AL,11301,9,9909,18.11.2021,19.46,74.00,21181,Rainer Naroska Engineering GmbH,175.14,666.00,D,19,MPEU,2,2021-12-22
12.01.2022,2,2402054,ALS-040-R-16H-16H,10710,2,2202,18.11.2021,12.50,23.10,30209,Apex Dynamics Polska Sp. z o.o.,25.00,46.20,A,80,MPEU,2,2021-12-22
12.01.2022,1,2402054,ALS-065-R-32B-32B,10701,1,2202,18.11.2021,21.50,40.94,30209,Apex Dynamics Polska Sp. z o.o.,21.50,40.94,A,80,MPEU,2,2021-12-22
19.01.2022,1,2402058,ALS-030-R-EL-P,10720,1,2202,19.11.2021,100.00,140.00,30210,Bianchi Industrial SpA,100.00,140.00,A,80,MPEU,2,2021-12-22
11.02.2022,5,2402062,14.800.10.11.1 24V 19MM HT80,90902,5,1302,19.11.2021,830.01,830.01,30325,Miki Pulley Co. Ltd.,4150.05,2075.02,D,98,MPEU,2,2021-12-22
16.02.2022,20,2402067,ASK S 040 BBH 12H7/19H7 AL,11370,20,9909,22.11.2021,39.51,60.80,30932,Jenaer Antriebstechnik GmbH,790.20,1216.00,D,80,MPEU,2,2021-12-22
16.03.2022,90,2402069,BXR-035-10LE-A-36,20270,90,1201,22.11.2021,45.00,95.02,30249,SENSODRIVE GmbH,4050.00,8551.80,D,90,MPEU,2,2021-12-22
16.02.2022,25,2402069,BXR-035-10LE-A-43,20270,25,1201,22.11.2021,50.00,94.58,30249,SENSODRIVE GmbH,1250.00,2364.50,D,90,MPEU,2,2021-12-22
16.02.2022,25,2402069,BXR-035-10LE-A-44,20270,25,1201,22.11.2021,50.00,94.58,30249,SENSODRIVE GmbH,1250.00,2364.50,D,90,MPEU,2,2021-12-22
16.03.2022,25,2402069,BXR-040-10LE-A-52,20270,25,1201,22.11.2021,68.70,126.65,30249,SENSODRIVE GmbH,1717.50,3166.25,D,90,MPEU,2,2021-12-22
16.03.2022,25,2402069,BXR-06-10-24V A-120,20170,25,1401,22.11.2021,40.00,107.69,30249,SENSODRIVE GmbH,1000.00,2692.25,D,90,MPEU,2,2021-12-22
28.06.2022,90,2402070,BXR-035-10LE-A-36,20270,90,1201,22.11.2021,45.00,95.02,30249,SENSODRIVE GmbH,4050.00,8551.80,D,90,MPEU,2,2021-12-22
28.06.2022,25,2402070,BXR-035-10LE-A-43,20270,25,1201,22.11.2021,50.00,94.58,30249,SENSODRIVE GmbH,1250.00,2364.50,D,90,MPEU,2,2021-12-22
28.06.2022,25,2402070,BXR-035-10LE-A-44,20270,25,1201,22.11.2021,50.00,94.58,30249,SENSODRIVE GmbH,1250.00,2364.50,D,90,MPEU,2,2021-12-22
28.06.2022,25,2402070,BXR-06-10-24V A-120,20170,25,1401,22.11.2021,40.00,107.69,30249,SENSODRIVE GmbH,1000.00,2692.25,D,90,MPEU,2,2021-12-22
04.03.2022,3,2402073,ASK S 100 BB 30H7/30H7 VA,11370,3,9909,22.11.2021,124.92,286.00,21041,RB Solutions GmbH & Co. KG,374.76,858.00,D,80,MPEU,2,2021-12-22
12.01.2022,6,2402073,ASK S 100 BB 30H7/30H7 VA,11370,6,9909,22.11.2021,124.92,286.00,21041,RB Solutions GmbH & Co. KG,749.52,1716.00,D,80,MPEU,2,2021-12-22
09.02.2022,4,2402073,ASK S 100 BB 30H7/30H7 VA,11370,4,9909,22.11.2021,124.92,286.00,21041,RB Solutions GmbH & Co. KG,499.68,1144.00,D,80,MPEU,2,2021-12-22
09.02.2022,2,2402073,STK-S-50-GT-VA,11570,2,9909,22.11.2021,150.61,253.00,21041,RB Solutions GmbH & Co. KG,301.22,506.00,D,80,MPEU,2,2021-12-22
02.03.2022,3,2402074,ASK S 070 BB 30H7/30H7 VA,11370,3,9909,22.11.2021,65.50,117.15,21041,RB Solutions GmbH & Co. KG,196.50,351.45,D,80,MPEU,2,2021-12-22
12.01.2022,6,2402075,ASK S 070 BB 30H7/30H7 VA,11370,6,9909,22.11.2021,65.50,117.15,21041,RB Solutions GmbH & Co. KG,393.00,702.90,D,80,MPEU,2,2021-12-22
02.02.2022,10,2402078,ALS-030-12B Klemmnabe,10781,10,2202,22.11.2021,34.00,51.70,30210,Bianchi Industrial SpA,340.00,517.00,A,80,MPEU,2,2021-12-22
02.05.2022,1000,2402080,Innenring; gesintert; VG=3.5 ccm/U; AD=64; B=15,90801,1000,9909,22.11.2021,1.08,1.85,30364,HYDAC Cooling GmbH,1080.00,1850.00,D,08,MPEU,2,2021-12-22
02.02.2022,1,2402085,125-20-12-A-11,40401,1,1302,23.11.2021,655.30,1489.66,30211,Feyc Rodamientos S.A,655.30,1489.66,A,80,MPEU,2,2021-12-22
02.02.2022,3,2402089,SFF-100SS-32B-32B-450N,10302,3,2302,23.11.2021,52.90,95.67,30209,Apex Dynamics Polska Sp. z o.o.,158.70,287.01,A,80,MPEU,2,2021-12-22
16.02.2022,1,2402092,102-05-35 24V R10 A10,60201,1,1101,24.11.2021,31.60,45.77,30436,ABSSAC Limited,31.60,45.77,A,80,MPEU,2,2021-12-22
20.01.2022,40,2402104,KSK 4 AA 4.76H7/4.76H7,11401,40,9909,25.11.2021,19.02,17.00,30319,Prud'homme Transmissions,760.80,680.00,A,80,MPEU,2,2021-12-22
17.01.2022,20,2402107,KSK 3 AB 6H7/8H7,11401,20,9909,25.11.2021,9.51,15.44,21048,Rubix GmbH,190.20,308.80,D,80,MPEU,2,2021-12-22
21.03.2022,20,2402107,KSK 3 AB 6H7/8H7,11401,20,9909,25.11.2021,9.51,15.44,21048,Rubix GmbH,190.20,308.80,D,80,MPEU,2,2021-12-22
23.05.2022,30,2402107,KSK 3 AB 6H7/8H7,11401,30,9909,25.11.2021,9.51,15.44,21048,Rubix GmbH,285.30,463.20,D,80,MPEU,2,2021-12-22
13.12.2021,0,2402107,KSK 2 BB 7H7/8H7,11401,5,9909,25.11.2021,10.54,13.50,21048,Rubix GmbH,52.70,67.50,D,80,MPEU,2,2021-12-22
07.02.2022,20,2402107,KSK 2 BB 7H7/8H7,11401,20,9909,25.11.2021,10.54,13.50,21048,Rubix GmbH,210.80,270.00,D,80,MPEU,2,2021-12-22
14.03.2022,20,2402107,KSK 2 BB 7H7/8H7,11401,20,9909,25.11.2021,10.54,13.50,21048,Rubix GmbH,210.80,270.00,D,80,MPEU,2,2021-12-22
26.04.2022,20,2402107,KSK 2 BB 7H7/8H7,11401,20,9909,25.11.2021,10.54,13.50,21048,Rubix GmbH,210.80,270.00,D,80,MPEU,2,2021-12-22
23.05.2022,20,2402107,KSK 2 BB 7H7/8H7,11401,20,9909,25.11.2021,10.54,13.50,21048,Rubix GmbH,210.80,270.00,D,80,MPEU,2,2021-12-22
25.07.2022,24,2402107,KSK 2 BB 7H7/8H7,11401,24,9909,25.11.2021,10.54,13.50,21048,Rubix GmbH,252.96,324.00,D,80,MPEU,2,2021-12-22
24.08.2022,20,2402107,KSK 2 BB 7H7/8H7,11401,20,9909,25.11.2021,10.54,13.50,21048,Rubix GmbH,210.80,270.00,D,80,MPEU,2,2021-12-22
26.09.2022,10,2402107,KSK 2 BB 7H7/8H7,11401,10,9909,25.11.2021,10.54,13.50,21048,Rubix GmbH,105.40,135.00,D,80,MPEU,2,2021-12-22
13.12.2021,0,2402107,ASK 080 BBH 24H7/38H7 AL,11301,5,9909,25.11.2021,87.44,189.64,21048,Rubix GmbH,437.20,948.20,D,80,MPEU,2,2021-12-22
23.02.2022,1,2402107,ASK 080 BBH 24H7/38H7 AL,11301,1,9909,25.11.2021,87.44,189.64,21048,Rubix GmbH,87.44,189.64,D,80,MPEU,2,2021-12-22
27.04.2022,4,2402108,ASK 020 BB 6H7/6.35H7 AL,11301,4,9909,25.11.2021,9.00,24.00,21101,Süss MicroTec Lithography GmbH,36.00,96.00,D,80,MPEU,2,2021-12-22
19.01.2022,2,2402111,ALS-020-6.35B Klemmnabe,10781,2,2202,25.11.2021,96.00,175.60,30210,Bianchi Industrial SpA,192.00,351.20,A,80,MPEU,2,2021-12-22
19.01.2022,1,2402111,ALS-030-Y-EL-P,10720,1,2202,25.11.2021,100.00,140.00,30210,Bianchi Industrial SpA,100.00,140.00,A,80,MPEU,2,2021-12-22
19.01.2022,1,2402111,ALS-040-Y-EL-P,10720,1,2202,25.11.2021,100.00,159.00,30210,Bianchi Industrial SpA,100.00,159.00,A,80,MPEU,2,2021-12-22
19.01.2022,5,2402111,ALS-040-14B Klemmnabe,10781,5,2202,25.11.2021,35.00,95.90,30210,Bianchi Industrial SpA,175.00,479.50,A,80,MPEU,2,2021-12-22
19.01.2022,2,2402111,ALS-040-15B Klemmnabe,10781,2,2202,25.11.2021,35.00,95.90,30210,Bianchi Industrial SpA,70.00,191.80,A,80,MPEU,2,2021-12-22
09.02.2022,4,2402111,ALS-040-19B Klemmnabe,10781,4,2202,25.11.2021,35.00,95.90,30210,Bianchi Industrial SpA,140.00,383.60,A,80,MPEU,2,2021-12-22
19.01.2022,1,2402111,ALS-055-25B Klemmnabe,10781,1,2202,25.11.2021,61.00,133.50,30210,Bianchi Industrial SpA,61.00,133.50,A,80,MPEU,2,2021-12-22
19.01.2022,6,2402111,AL-050,10850,6,2201,25.11.2021,1.60,8.50,30210,Bianchi Industrial SpA,9.60,51.00,A,80,MPEU,2,2021-12-22
19.01.2022,10,2402111,SFC-035DA2-8B-8B,10101,10,2301,25.11.2021,14.02,25.32,30210,Bianchi Industrial SpA,140.20,253.20,A,80,MPEU,2,2021-12-22
09.02.2022,20,2402111,SFC-050DA2-19B-19B,10101,20,2301,25.11.2021,19.03,33.45,30210,Bianchi Industrial SpA,380.60,669.00,A,80,MPEU,2,2021-12-22
13.04.2022,20,2402111,SFC-050DA2-19B-19B,10101,20,2301,25.11.2021,19.03,33.45,30210,Bianchi Industrial SpA,380.60,669.00,A,80,MPEU,2,2021-12-22
19.01.2022,3,2402111,SFC-100DA2-32B-40B,10101,3,2301,25.11.2021,64.20,127.00,30210,Bianchi Industrial SpA,192.60,381.00,A,80,MPEU,2,2021-12-22
21.02.2022,10,2402113,6A30C 24B-24B,80101,10,3104,25.11.2021,261.36,259.18,30602,MKD Maschinen und Fahrzeugteile,2613.60,2591.80,A,80,MPEU,2,2021-12-22
10.01.2022,2,2402116,ASK 040 BB 10H7/20H7 VA,11303,2,9909,25.11.2021,25.60,55.00,21139,Winkler + Dünnebier GmbH,51.20,110.00,D,16,MPEU,2,2021-12-22
10.01.2022,2,2402119,BXR-06-10-005-24V-17DIN,20101,2,1401,25.11.2021,0.00,79.00,30221,BÄR Automation GmbH,0.00,158.00,D,80,MPEU,2,2021-12-22
04.04.2022,15,2402131,SFC-030SA2-10B-10B,10101,15,2301,29.11.2021,10.06,39.90,10204,Schaublin Machines S.A.,150.90,598.50,D,18,MPEU,2,2021-12-22
19.01.2022,2,2402133,101-08-13G 24V 20DIN,60101,2,1301,29.11.2021,26.20,84.06,31009,Control-X Medical Ltd.,52.40,168.12,D,14,MPEU,2,2021-12-22
19.01.2022,2,2402133,BXR-10-20-016-24V-24DIN,20101,2,1401,29.11.2021,48.40,108.80,31009,Control-X Medical Ltd.,96.80,217.60,D,14,MPEU,2,2021-12-22
19.01.2022,1,2402141,125-08-12G,40401,1,1302,30.11.2021,124.20,242.85,30388,SC PARCON FREIWALD SRL,124.20,242.85,A,80,MPEU,2,2021-12-22
04.02.2022,30,2402145,14.115.16.10 24V 38W,90902,30,1302,30.11.2021,185.24,185.24,30325,Miki Pulley Co. Ltd.,5557.20,2778.60,D,98,MPEU,2,2021-12-22
04.02.2022,6,2402145,14.800.10.11.1 24V 19MM HT80,90902,6,1302,30.11.2021,830.01,830.01,30325,Miki Pulley Co. Ltd.,4980.06,2490.03,D,98,MPEU,2,2021-12-22
04.02.2022,6,2402145,14.800.12.11.1 24V 24MM HT100,90902,6,1302,30.11.2021,1136.48,1136.48,30325,Miki Pulley Co. Ltd.,6818.88,3409.44,D,98,MPEU,2,2021-12-22
04.02.2022,4,2402145,14.800.16.11.1 24V 28MM-28MM,90902,4,1302,30.11.2021,1705.31,1705.31,30325,Miki Pulley Co. Ltd.,6821.24,3410.62,D,98,MPEU,2,2021-12-22
04.03.2022,15,2402145,14.115.16.10 24V 38W,90902,15,1302,30.11.2021,185.24,185.24,30325,Miki Pulley Co. Ltd.,2778.60,1389.30,D,98,MPEU,2,2021-12-22
19.01.2022,3,2402149,DMB-1-4Nm,30201,3,9909,01.12.2021,32.46,86.00,30544,SKAN AG,97.38,258.00,D,14,MPEU,2,2021-12-22
12.01.2022,20,2402151,ASK 050 BB 14H7/25H11 VA,11303,20,9909,02.12.2021,36.94,76.20,21054,RRG Industrietechnik GmbH,738.80,1524.00,A,80,MPEU,2,2021-12-22
19.01.2022,2,2402154,ALS-055-15B Klemmnabe,10781,2,2202,02.12.2021,61.00,133.50,30210,Bianchi Industrial SpA,122.00,267.00,A,80,MPEU,2,2021-12-22
23.02.2022,50,2402155,BXW-03-10H-24V,20380,50,1201,02.12.2021,11.13,24.44,30451,GEFEG-NECKAR,556.50,1222.00,D,01,MPEU,2,2021-12-22
23.02.2022,50,2402155,BXW-03-10 8 Nabe,20381,50,1201,02.12.2021,0.73,2.10,30451,GEFEG-NECKAR,36.50,105.00,D,01,MPEU,2,2021-12-22
10.01.2022,4,2402156,ASK 040 BB 10H7/14H7 ST,11302,4,9909,02.12.2021,15.75,51.00,31062,Eastland Engineering Supply Co.Ltd,63.00,204.00,D,80,MPEU,2,2021-12-22
10.01.2022,1,2402156,Versandkosten inkl. Verpackung,99999,1,9999,02.12.2021,0.00,59.00,31062,Eastland Engineering Supply Co.Ltd,0.00,59.00,D,80,MPEU,2,2021-12-22
19.01.2022,3,2402157,MM-20K 19H-19H,11701,3,2502,02.12.2021,50.30,70.30,30436,ABSSAC Limited,150.90,210.90,A,80,MPEU,2,2021-12-22
11.01.2022,100,2402161,KSK 3 AA 12H7/12H7,11401,100,9909,03.12.2021,7.90,15.50,21164,Trützschler GmbH & Co. KG,790.00,1550.00,D,23,MPEU,2,2021-12-22
19.01.2022,50,2402163,STK-20-GS-ST,11501,50,9909,03.12.2021,12.90,16.80,21839,Josef Strohmeier GmbH,645.00,840.00,A,80,MPEU,2,2021-12-22
09.02.2022,2,2402165,STK-50-GT-ST,11501,2,9909,03.12.2021,60.40,105.57,30999,Heino Ilsemann GmbH,120.80,211.14,D,19,MPEU,2,2021-12-22
19.01.2022,9,2402166,SFC-090DA2-25BJ-32BJ,10110,9,2301,03.12.2021,56.10,170.70,30225,Dor Drives Systems 2020 Ltd.,504.90,1536.30,D,80,MPEU,2,2021-12-22
21.01.2022,4,2402168,GST04-1M VCR 063C42,90901,4,9909,03.12.2021,540.72,540.72,30325,Miki Pulley Co. Ltd.,2162.88,2162.88,D,98,MPEU,2,2021-12-22
21.01.2022,2,2402168,GST04-1M VCR 071C32,90901,2,9909,03.12.2021,568.87,568.87,30325,Miki Pulley Co. Ltd.,1137.74,1137.74,D,98,MPEU,2,2021-12-22
18.03.2022,10,2402175,BXW-03-10L-24V,20380,10,1201,07.12.2021,11.13,34.91,30372,Schleuniger AG,111.30,349.10,D,11,MPEU,2,2021-12-22
18.03.2022,10,2402175,BXW-03-10 8 Nabe,20381,10,1201,07.12.2021,0.73,2.10,30372,Schleuniger AG,7.30,21.00,D,11,MPEU,2,2021-12-22
11.01.2022,30,2402176,ASK 020 BB 6H7/6.35H7 AL,11301,30,9909,07.12.2021,9.00,22.08,21101,Süss MicroTec Lithography GmbH,270.00,662.40,D,80,MPEU,2,2021-12-22
18.01.2022,10,2402180,KSK 3 BC 10H7/8h6,11401,10,9909,07.12.2021,12.46,34.00,21020,Fibro GmbH,124.60,340.00,D,90,MPEU,2,2021-12-22
19.01.2022,2,2402187,SFC-025SA2-6B-14B,10101,2,2301,08.12.2021,9.30,27.83,30504,Methode Electronics Malta Ltd.,18.60,55.66,D,90,MPEU,2,2021-12-22
19.01.2022,2,2402187,SFC-040DA2-8B-19B,10101,2,2301,08.12.2021,15.92,44.54,30504,Methode Electronics Malta Ltd.,31.84,89.08,D,90,MPEU,2,2021-12-22
19.01.2022,20,2402189,SFC-035DA2-8B-8B,10101,20,2301,08.12.2021,14.02,25.32,30210,Bianchi Industrial SpA,280.40,506.40,A,80,MPEU,2,2021-12-22
14.04.2022,60,2402191,SFS-05S,10250,60,2302,08.12.2021,11.60,23.28,30210,Bianchi Industrial SpA,696.00,1396.80,A,80,MPEU,2,2021-12-22
19.01.2022,150,2402193,KSK S 2 AA 4H7/5H7,11470,150,9909,08.12.2021,9.29,22.70,21127,ancosys GmbH,1393.50,3405.00,D,15,MPEU,2,2021-12-22
12.01.2022,10,2402194,ASK 025 BB 6H7/8H7 ST,11302,10,9909,08.12.2021,12.17,21.00,21793,HA-CO GmbH,121.70,210.00,A,80,MPEU,2,2021-12-22
11.02.2022,4,2402197,ASK 030 BB 10H7/12H7 AL,11301,4,9909,08.12.2021,10.00,37.00,21090,Hochland Natec GmbH,40.00,148.00,D,18,MPEU,2,2021-12-22
19.01.2022,7,2402198,SFC-055SA2-16B-18B,10101,7,2301,08.12.2021,18.60,39.80,30209,Apex Dynamics Polska Sp. z o.o.,130.20,278.60,A,80,MPEU,2,2021-12-22
04.02.2022,1,2402203,125-20-12-A-11,40401,1,1302,09.12.2021,655.30,2433.89,31087,Lechevalier Le Mans,655.30,2433.89,D,,MPEU,2,2021-12-22
04.02.2022,1,2402203,Versandkosten inkl. Verpackung,99999,1,9999,09.12.2021,0.00,280.00,31087,Lechevalier Le Mans,0.00,280.00,D,,MPEU,2,2021-12-22
17.01.2022,45,2402204,ASK 030 BB 9.02H7/10.02H7 AL,11301,45,9909,09.12.2021,10.00,34.04,21051,KMWE MALAYSIA SDN.BHD.,450.00,1531.80,D,11,MPEU,2,2021-12-22
19.01.2022,2,2402205,MM-8K 8-8,11701,2,2502,09.12.2021,26.30,68.45,31086,Neruda Industrietechnik GmbH,52.60,136.90,D,,MPEU,2,2021-12-22
23.02.2022,100,2402207,Ankerteil Type4 546-12-34 NF - STAN FULL WFN,90903,100,1501,10.12.2021,66.30,65.00,30325,Miki Pulley Co. Ltd.,6630.00,6500.00,D,98,MPEU,2,2021-12-22
19.01.2022,3,2402207,Ankerteil Type4 546-13-34 LS - SAW L SING,90903,3,1501,10.12.2021,94.90,93.00,30325,Miki Pulley Co. Ltd.,284.70,279.00,D,98,MPEU,2,2021-12-22
19.01.2022,100,2402207,Ankerteil Type4 546-13-34 NF - STAN FULL WFN,90903,100,1501,10.12.2021,70.10,68.70,30325,Miki Pulley Co. Ltd.,7010.00,6870.00,D,98,MPEU,2,2021-12-22
19.01.2022,1,2402207,Ankerteil Type4 546-13-34 NS - STAN SING,90903,1,1501,10.12.2021,89.60,87.80,30325,Miki Pulley Co. Ltd.,89.60,87.80,D,98,MPEU,2,2021-12-22
19.01.2022,8,2402207,Ankerteil Type4 546-15-34 NS - STAN SING,90903,8,1501,10.12.2021,85.60,83.90,30325,Miki Pulley Co. Ltd.,684.80,671.20,D,98,MPEU,2,2021-12-22
19.01.2022,4,2402207,Ankerteil Type4 546-25-34 NS - STAN SING,90903,4,1501,10.12.2021,167.40,164.10,30325,Miki Pulley Co. Ltd.,669.60,656.40,D,98,MPEU,2,2021-12-22
19.01.2022,80,2402207,Stator 546-12-34 24V,90903,80,1501,10.12.2021,45.40,44.50,30325,Miki Pulley Co. Ltd.,3632.00,3560.00,D,98,MPEU,2,2021-12-22
19.01.2022,80,2402207,Stator 546-15-34 24V,90903,80,1501,10.12.2021,51.50,50.40,30325,Miki Pulley Co. Ltd.,4120.00,4032.00,D,98,MPEU,2,2021-12-22
19.01.2022,50,2402207,Stator 546-23-34 24V,90903,50,1501,10.12.2021,92.80,90.90,30325,Miki Pulley Co. Ltd.,4640.00,4545.00,D,98,MPEU,2,2021-12-22
19.01.2022,3,2402207,Stator 546-25-34 24V,90903,3,1501,10.12.2021,112.10,109.90,30325,Miki Pulley Co. Ltd.,336.30,329.70,D,98,MPEU,2,2021-12-22
19.01.2022,20,2402207,Stator 546-31-34 24V,90903,20,1501,10.12.2021,172.90,169.50,30325,Miki Pulley Co. Ltd.,3458.00,3390.00,D,98,MPEU,2,2021-12-22
19.01.2022,3,2402207,Stator 546-32-34 24V,90903,3,1501,10.12.2021,240.30,235.50,30325,Miki Pulley Co. Ltd.,720.90,706.50,D,98,MPEU,2,2021-12-22
19.01.2022,1,2402207,Stop Ring A100X3V 32,90903,1,1501,10.12.2021,1.80,1.75,30325,Miki Pulley Co. Ltd.,1.80,1.75,D,98,MPEU,2,2021-12-22
19.01.2022,80,2402207,Stop Ring SW20 12,90903,80,1501,10.12.2021,0.16,0.16,30325,Miki Pulley Co. Ltd.,12.80,12.80,D,98,MPEU,2,2021-12-22
19.01.2022,30,2402207,Stop Ring SW35 15,90903,30,1501,10.12.2021,0.40,0.40,30325,Miki Pulley Co. Ltd.,12.00,12.00,D,98,MPEU,2,2021-12-22
19.01.2022,50,2402207,Stop Ring SW55 23,90903,50,1501,10.12.2021,0.50,0.50,30325,Miki Pulley Co. Ltd.,25.00,25.00,D,98,MPEU,2,2021-12-22
19.01.2022,10,2402207,Stop Ring SW70 25,90903,10,1501,10.12.2021,0.50,0.50,30325,Miki Pulley Co. Ltd.,5.00,5.00,D,98,MPEU,2,2021-12-22
19.01.2022,20,2402207,Stop Ring SW85 31,90903,20,1501,10.12.2021,0.50,0.50,30325,Miki Pulley Co. Ltd.,10.00,10.00,D,98,MPEU,2,2021-12-22
23.02.2022,30,2402207,Ankerteil Type4 546-15-34 LS - SAW L SING,90903,30,1501,10.12.2021,96.60,94.70,30325,Miki Pulley Co. Ltd.,2898.00,2841.00,D,98,MPEU,2,2021-12-22
23.02.2022,60,2402207,Ankerteil Type4 546-15-34 RS - SAW R SING,90903,60,1501,10.12.2021,96.60,94.70,30325,Miki Pulley Co. Ltd.,5796.00,5682.00,D,98,MPEU,2,2021-12-22
19.01.2022,60,2402207,Ankerteil Type4 546-21-34 NF - STAN FULL WFN,90903,60,1501,10.12.2021,81.30,79.70,30325,Miki Pulley Co. Ltd.,4878.00,4782.00,D,98,MPEU,2,2021-12-22
19.01.2022,40,2402207,Ankerteil Type4 546-23-34 NF - STAN FULL WFN,90903,40,1501,10.12.2021,117.90,115.50,30325,Miki Pulley Co. Ltd.,4716.00,4620.00,D,98,MPEU,2,2021-12-22
19.01.2022,10,2402207,Ankerteil Type4 546-25-34 NF - STAN FULL WFN,90903,10,1501,10.12.2021,137.00,134.30,30325,Miki Pulley Co. Ltd.,1370.00,1343.00,D,98,MPEU,2,2021-12-22
19.01.2022,15,2402207,Ankerteil Type4 546-31-34 NF - STAN FULL,90903,15,1501,10.12.2021,204.50,200.40,30325,Miki Pulley Co. Ltd.,3067.50,3006.00,D,98,MPEU,2,2021-12-22
19.01.2022,10,2402207,Stator 546-13-34 24V,90903,10,1501,10.12.2021,46.60,45.60,30325,Miki Pulley Co. Ltd.,466.00,456.00,D,98,MPEU,2,2021-12-22
23.02.2022,5,2402207,546-21-15-A-10 ZK Einzelposition,90903,5,1501,10.12.2021,278.90,273.40,30325,Miki Pulley Co. Ltd.,1394.50,1367.00,D,98,MPEU,2,2021-12-22
09.02.2022,3,2402207,546-31-15-A-5,90903,3,1501,10.12.2021,685.00,671.50,30325,Miki Pulley Co. Ltd.,2055.00,2014.50,D,98,MPEU,2,2021-12-22
09.02.2022,60,2402207,Rotor 546-12-34 NF 10mm - STAN FULL WFN,90903,60,1501,10.12.2021,36.90,36.10,30325,Miki Pulley Co. Ltd.,2214.00,2166.00,D,98,MPEU,2,2021-12-22
19.01.2022,15,2402207,Rotor 546-12-34 NF 12mm - STAN FULL WFN,90903,15,1501,10.12.2021,42.30,41.40,30325,Miki Pulley Co. Ltd.,634.50,621.00,D,98,MPEU,2,2021-12-22
19.01.2022,40,2402207,Rotor 546-13-34 NF 17mm - STAN FULL WFN,90903,40,1501,10.12.2021,49.40,48.40,30325,Miki Pulley Co. Ltd.,1976.00,1936.00,D,98,MPEU,2,2021-12-22
09.02.2022,2,2402207,Rotor 546-13-34 NS 15mm,90903,2,1501,10.12.2021,60.10,58.90,30325,Miki Pulley Co. Ltd.,120.20,117.80,D,98,MPEU,2,2021-12-22
19.01.2022,2,2402207,Rotor 546-13-34 RS 15mm,90903,2,1501,10.12.2021,74.10,72.60,30325,Miki Pulley Co. Ltd.,148.20,145.20,D,98,MPEU,2,2021-12-22
19.01.2022,15,2402207,Rotor 546-15-34 LS 25mm,90903,15,1501,10.12.2021,69.30,67.90,30325,Miki Pulley Co. Ltd.,1039.50,1018.50,D,98,MPEU,2,2021-12-22
19.01.2022,5,2402207,Rotor 546-15-34 NS 20mm,90903,5,1501,10.12.2021,68.80,67.40,30325,Miki Pulley Co. Ltd.,344.00,337.00,D,98,MPEU,2,2021-12-22
19.01.2022,10,2402207,Rotor 546-15-34 RS 25mm,90903,10,1501,10.12.2021,69.30,67.90,30325,Miki Pulley Co. Ltd.,693.00,679.00,D,98,MPEU,2,2021-12-22
